place_fm_id1,main_name,all_names,start,end,source_id
154,Delft,Delphis; Ghedruckt tot Delff; Tot Delf; [Delft]; Tot Delft,1597,1728,993572110101488
155,Den Haag,A Vienne; Vienne; Hagae Comitis; Hagæ-Comitis,1599,1786,9917929630101488
17,Amsterdam,Amstelodami; t'Amsterdam; Amstelodami ac Lipsiæ; Amsterodami; t' Amsterdam; [Amsterdam]; Amstelædami; A Amsterdam; Amstelredami; Prostant Lovanii; t'Amsteldam; A Amsterdam & a Paris,1614,1789,9919050510101488
1762,Bonn,Tot Bonn; Bonnæ; A Bonn,1545,1789,9915844420101488
2,Leuven,"Lovanii; A Louvain; Ghedruckt tot Louen; [Leuven]; Louanii; Bruxellis; Ghedruckt tot Loven; Louanij; Lovanij; Tot Loven; Tot Leuven; Geprint te Loeuen; Vænundantur Lovani; Coloniæ; Louvain; A Bruxelles; LovanI; Francofurti; Juxta exemplaria impressa Lovanii; Iuxta copiam thesium Lovanii; Vænundantur Louanij; Venundantur Lovanij; Prostant Lovanii; Prostat Lovanii; Iuxta exemplar Gandavense. Lovanii; A Lovvain; Vænundantur etiam Antuerpiæ; Ghedruct inde uniuersiteyt van Louen; Et Bruxellis; Prostant paruo Louanii; et Bruxellis; Lovanii & prostant Gandæ; Lovain; Vænũdant. Louanij; Impositus est ... in celebri vniuersitate Louaniensi ...; Vęnendantur Louanij; Venundantur Lovanii; Tot Louen; Ghedruct tot Louen; Printed at Lovain; Ghedruct in die vermaerde universiteyt ende stadt van Loeuen; Ghedruct in die vermaerde uniuersiteyt ende stadt van Louen; Venundantur Louanij; Venundãtur Louanii; Men vindt se te koop tot Loven; A Lovain; Prostat: Bruxellis; Lovanii ... juxta exemplar impressum Parisiis; [place of publication not identified]; Lovanii, venduntur Bruxellis; Iuxta copiam Thesium Lovanii; Et Lovanii; & Bruxellis; Et prostant Bruxellis; Lovani; Et a Bruxelles; Te Loeuen; [lieu de publication inconnu]; Ghedruct in die vermaerde uniuersiteyt ende stadt vã Loeuen; LovenI; [Lovanii]; Gheprent tot Louen; Hermopoli; Antverpiæ; En tot Brussel; Excusa Louanii; Vęnundantur Louanij; [place of manufacture not identified]; Te Louen; à Louvain; A Louain; Romæ; Veneunt Lovanii; Excudebat Louanij; Gheprint tot Louen; Lovvain; Vaenundantur Lovanij; Excudit Louanii; Excusum Louanii",1486,1797,9916041520101488
206,Franeker,Franeqveræ; Franequeræ; Franekeræ,1596,1699,9927684710101488
2100,Caen,Cadomi,1621,1690,9921749870101488
2122?,NA,Camerini,1791,1791,9914784320101488
225,Gent,A Gand; A Bruxelles; Te Ghendt; Gandavi; Tot Gend; Gand; Lovanii & prostant Gandæ; Gandæ; Te Gend; Tot Gendt,1556,1797,9927538060101488
250,Haarlem,[Haarlem]; [Amsterdam]; t' Antwerpen; Tot Haerlem; Harlemi,1673,1721,9923085230101488
252,Halle,Halæ Saxonvm,1602,1602,9922439440101488
26,Antwerpen,"Tot Antvverpen; Thantwerpen; Antverpiæ; Imprinted at Antwerpe; A Anvers; Antverpiae; t'Antwerpen; t'Antvverpen; [Antwerpen]; Gheprent Tantwerpen; En Anvers; Antuerpiae; T'Antwerpen; t'Hantvverpen; [place of manufacture not identified]; Prostant Lovanii; Eerst t'Antwerpen; t' Antwerpen; T' Hantwerpen; T Antvverpen; T'Hantvverpen; Antverpæ; T'Hantwerpen; Gheprent Thantwerpen; Ghedruckt tot Antwerpen; Tantwerpen; Ende men vintse te coope tot Brugghe; Gheprint Tantwerpen; Væneunt Antuerpiæ; Antuerpiæ; Antwerpen; Gheprint Thantwerpen ... in Amsterdam; Impressum Antverpie; T'hantvverpen; Excudebat Antverpiæ; Antvverpiæ; En Anuers; Antverpiae :; Men vind-ze te koop, t' Antwerpen; Antvaerpiæ; Colonieñ; Gedruct Tantwerpẽ; ende ment vintse te coop tot Amsterdam; Apud insignem Brabantiæ Antuerpiam; [Leuven]; Veneunt Antuerpię ...; Excudebat Antuerpiæ; Dvaci; A  Anvers; In Anuersa; Lovanii; t' Antvverpen; Impressum Antuerpiæ; Gheprint Thantwerpen; Antverpiæ $bb in ædibus Guliel. Siluij; Apud inclytam Brabantiæ Antuerpiam; t'Amsterdam; Impressum Antuerpie; Met vintse te koop t' Antwerpen; T' Antwerpen; 't Antwerpen; Gheprint T Antwerpẽ; Gheprint t'Hantwerpen; Thantvverpen; En Avers; Thantwerpe[n]; Avtverpiæ [!]; Lvgdvni Batavorvm; Excvdebat Antverpiae; Excusum Antuerpiæ; Gheprint Thantwerpẽ; Antuerpiæ imprimebat; Apvd florentissimam Antverpiam; & Antuerpiæ in pingui gallina; Venundantur Louanii; Gheprent tot antwerpen; [Antwerpen?]",1516,1797,9916057750101488
260,Hasselt,Hasseleti,1695,1716,9914786050101488
2659,Dillingen,Dilingæ,1534,1567,99568390101488
2713,Dordrecht,Dordraci; Amstelædami; Tot Dordrecht; Te Dordregt; Te Dordrecht,1652,1738,993869780101488
2729,Douai,Dvaci; A Douay; Duaci,1564,1747,9918696860101488
2793,Düsseldorf,"Ghedruckt, tot Duysseldorp; Na de copye gedruckt tot Dusseldorp",1608,1608,9992665406901488
28,Arnhem,Arnhemii; Arenaci; Arnhemii Gelrorvm,1610,1661,9918333910101488
2979,Erfurt,Erphordiæ,1520,1618,99589520101488
3184,Florence,Florentiae; In Fiorenza; Stampate in Fiorenza; Fiorenza,1549,1728,99544340101488
3255,Frankfurt am Main,Francofvrti; Francofurti; Frankfurt am Main; Getruckt zu Franckfort am Mayn; Francofvrdi; Francofurti & Lipsiæ; Franckfurth und Leipzig; Francofurti ad Mœnum; Francofvrti ad Moenvm; Francofvrti ad Mœnum; Francofvrti ad Mœnvm; Francof.; [Frankfurt am Main]; Hanoviæ; Francfordii; LovanI; [Franckfurt am Mayn]; Offenbaci Ysenburgicorum; Gedruckt zu Franckfurt am Mayn; Gedruckt ... zur Neustadt,1545,1762,991646530101488
3269?,NA,Fribvrgi Brisgoiae,1532,1532,9931967220101488
3337,Gdansk,Dantisci,1646,1646,9929892340101488
3400,Genève,A Geneve; Genevæ; [Genève]; [Genevae]; Coloniæ Allobrogum,1557,1788,9917994840101488
3475,Giessen,NA,1611,1611,9983614400101488
3621,Gouda,Te Gouda,1736,1736,9912718450101488
375,Lille,Insvlis; [Lille?]; A Lille; Insulis Flandrorum; Lille,1611,1789,9929664990101488
3844,Hamburg,Hamburgi; Francof. ac Hamburgi,1661,1778,9989448400101488
3914,Harderwijk,Harderovici Gelrorum; Hardervici,1621,1786,9928955600101488
392,Liège,A Liege; Leodii; Prostant Leodii; Prostant Bruxellis; Prostant Leodij; Ristampate in Liege; Leodij,1597,1789,9915845570101488
395,Grand Duchy of Luxembourg,Luxemburgi,1775,1775,9927615970101488
397,Maastricht,Tot Maestricht; Tot Maastricht,1787,1788,9914110550101488
4074,Heidelberg,[Heidelberg],1589,1612,9992139605101488
409,Mechelen,Mechliniæ; Tot Mechelen; Mechliniae; A Malines,1617,1790,9925823520101488
456,Nijmegen,Noviomagi Batavorum,1662,1666,9912637570101488
4584,Ingolstadt,Ingolstadii; Ingolstadij; Monaci; [München]; Getruckt zu Ingolstatt,1562,1643,99598720101488
4719,Kampen,NA,1644,1644,9912110380101488
4804,Konstanz,NA,1780,1780,994891550101488
4807,Kopenhagen,Kopenhagen; [København]; Francofurti,1707,1790,9925680850101488
495,Paris,Parisiis; A Paris; Lvtetiae Parisiorum; Lutetiae; Lvtetiae; Lvtetiæ Parisiorvm; Lutetiæ Parisiorum; [Paris]; Sur la copie imprimée a Paris; Lvtetiæ; [place of distribution not identified]; A vendre ... à Paris ...; Parrisiis; Suivant la copie imprimée a Paris; Paris; Parrisijs; Louanii; Imprimé nouuellement à Paris; Excussum est hoc pręclarum opus in alma Parisiorum academia; Excudebat Lutetiæ; Lvtetiae Parisior; Lutetiæ; Venundatur vbi impressa est Parisiis; Impressu[m] Parisius; [1516]; Parrhisijs; Lutetię Parisiorum; Impressa autem sunt hæc & recognita Rursum Parrhisis,1505,1789,9915884500101488
4994,Leeuwaarden,Leoardiae; Te Leeuwarden,1661,1755,9911763070101488
5004,Leiden,Lvgdvni; Lugduni Batavorum; Lvgd. Batavorvm; Lvgd. Batav.; Lvgdvni Batavorvm; Veneũt Lugd.; Lugd.; Lvgdvni excvd.; Lugduni; [Genève]; Lvgdvni :; Te Leyden; [Leiden?]; A Leide; Wovrdæ; [Leiden]; Impressum est autem Lugduni; [Lugduni Batavorum]; Lvgduni; [Lyon]; Lugduni :; S.l.; Lvgdni; Lugd. Batavorum; Lvgd: Batavor.; Lvgdvni-Batavorvm; Lvgvdvni; Lvgd.; Lugd. Batav.; A Leyden; Lugduni in Batavis; Lvgd. Batavor.; Coloniæ; Lovanii; Lugduni Batavorum & Amstelodami; Iste libellus impressus est Leydis,1509,1763,9916132840101488
5185,Linz,Lincii; Lincij,1703,1736,9925744930101488
5205,Lisbon,Lisboa Occidental,1721,1721,9932221700101488
5264,London (diocese),Londini; Imprinted at London ...; London; A Londres; [London]; Suivant la copie de Londres. A Amsterdam; At London,1546,1785,991667700101488
5355,Luxembourg,Lvcebvrgi; Lovanii; Leodii; Luxemburgi; A Luxembourg,1626,1787,9913799810101488
5364,Lyon,A Lyon; Excudebat Lugduni; [Lyon]; Parisiis; On les vend à Lyon; [Lyon]:; Lvgdvni; Lugduni; Lugdvni; Lvgd.; Lyon; Excusa Lugduni; Lvdgvni; Lvgduni,1528,1744,9922785580101488
5392,Madrid,Madrid; Matriti; En Madrid,1604,1793,9981131580101488
5409,Mainz,Mogvntiæ; Magontiaci; Moguntiæ; Mogvntiae; Mogvuntiae; Marburgi Cattorum; Gedruckt zu Meyntz,1521,1791,9915982480101488
546,'s-Hertogenbosch,NA,1551,1557,9910363710101488
5470,Marburg,Marpurgi; Marbvrgi Cattorvm; Marpvrgi,1533,1736,9911330400101488
5530,Marseilles,Massiliæ,1671,1671,999081350101488
5775,Milan,Mediolani; [Milano],1510,1629,993689140101488
6003,München,Monaci; Avgvstæ Francorvm; [München]; Monachii,1616,1705,9911929930101488
6007,Münster,MonasterI Westphaliæ,1620,1645,9992719010301488
6043,Naples,Naples; Neapoli; Neap.; In Napoli,1703,1777,991657430101488
61,Bergen,A Mons; Montibvs; Montibvs Hannoniæ,1630,1766,9915434320101488
6129,Neuss,NA,1736,1736,9974932260101488
635,Utrecht,Trajecti ad Rhenum; A Utrech; Tot Utrecht; Traiecti; [Utrecht]; Ultrajecti,1522,1737,9916177850101488
6475,Osnabrück,Osnabrvgae,1715,1715,9923779330101488
6572,Oxford,Oxonii; Oxoniæ,1634,1675,9937199470101488
6591,Pamplona,Pompelone,1624,1761,9992671607701488
6723,Poitiers,Pictavii,1622,1622,9923695340101488
6777?,NA,Gedruckt zu Prag,1597,1597,993710330101488
6905,Regiomontanus,Regiomonti & Lipsiæ,1713,1713,9912093220101488
7135,Rostock,Rostochii,1640,1640,9911855810101488
7150,Rouen,Rothomagi; Rotomagi,1610,1735,9928981250101488
737,Köln,"Coloniæ; Coloniae Agrippinae; Coloniae; Coloniæ Agrippinæ; [place of manufacture not identified]; Coloniæ, & Leodii; [Köln]; Prostant Bruxellis; Excusum Coloniæ; Juxtà copiam, Coloniæ Agrippinæ; Apvd inclytam Coloniam; A Cologne; Et veneunt, Parisiis; Impressvm Coloniae Agrippinae; Ristampate in Colonia; [Köl,]; Coloniae Vbiorvm; Tot Ceulen; Colonie; Coloniae, Agrippinae; Excusum prius Lovanii, nunc autem Coloniae",1482,1765,9916271510101488
740,Rome,[Roma]; Romae; In Roma; Romæ; A Rome; [place of publication not identified]; Tot Roomen,1522,1797,9915402280101488
742,Padua,Patavii,1648,1648,9989271780101488
743,Braunschweig,Brvnsvigæ,1640,1640,99589830101488
744,'s-Gravenhage,In 's Graven-hage; In 'sGraven-Hage; Hagæ Comitum; A La Haye,1633,1743,998313270101488
752,Aachen,Aquisgrani,1694,1712,9911766600101488
7665,Speyer,In nobili Spira,1611,1611,9925193340101488
8006,Toledo,Excussum Toleti,1546,1546,9913972320101488
8030,Toul,A Tovl,1617,1617,9931967340101488
8047,Tours,A Tovrs; Vrbini,1594,1632,991676810101488
8080,Trier,Trier; Tot Trier; Avgvstae Trevirorvm,1585,1789,9915782500101488
8117,Turin,Avgvstae Tavrinorvm; Augustæ Taurinorum; Taurini; In alma Taurinensi ciuitate,1523,1739,9914867060101488
8146,Ulm,Trippoli,1747,1787,9912101670101488
8175,Valencia,En Valencia; Valentiae Edetanorum; Valencia; [Valencia],1749,1791,993818200101488
8175?,NA,En Valencia,1781,1788,99972240101488
8273,Venetië,Venetijs; Venetiis; In Venezia; Venezia; In Venetia; In Venezia :; In Vinegia,1518,1788,9916243400101488
8311?,NA,Veronæ,1601,1601,991460400101488
8347,Vienne,Viennæ Austriæ; Vindobonæ; Viennæ Avstriæ,1640,1779,9922761700101488
8795,Wesel,Vesaliæ; Vesaliæ Clivorum,1670,1675,9921991440101488
8825,Wevelgem,Wevelgem,1719,1719,9978983430101488
8910,Wittenberg,Wittenbergae; VVittenbergae; Impressum Vitebergæ; Wittenbergæ; Vitebergæ; Vuittenbergæ; Gedruckt zu Wittemberg; Vitembergae; Wittebergæ; [place of publication not identified]; Wittenberg; Vittembergae; Impressvm Vittembergæ; VVitebergæ,1520,1702,993727340101488
8925,Wolfenbüttel,Henricopoli,1588,1588,99580770101488
8961,Wroclaw,Wratislaviae,1752,1752,998149790101488
8972,Würzburg,Wirceburgi; VVirceburgi; Wurceburgi; Wircebvrgi,1592,1773,9980129790101488
9004,Zaragoza,Cæsar-Augustæ,1765,1765,999080940101488
9072,Zürich,Tigvri; [Zürich],1520,1563,997951220101488
9123,Xavier,A Tournay,1786,1786,9915802400101488
9124,Leipzig,Lipsiae; Lipsiæ; Leiptzigk; Impressæ Lipsiæ; Francofurti & Lipsiæ; Leipzig,1565,1788,9928608510101488
9125,Hanau,Hanoviæ,1602,1621,99616490101488
9126,Avignon,Avenione,1555,1628,9927464970101488
9127,Brescia,Brixiæ,1530,1696,9923719760101488
9128,NA,Viennæ Austriæ; Viennæ; A Vienne,1725,1782,9979974000101488
9129,Haguenau,Hagenoæ,1518,1522,9922526330101488
9130,Jena,[Jena]; Jenæ; Ienae,1675,1706,9992459307601488
9131,Parma,[Parma]; [lieu de publication inconnu],1795,1796,9927669400101488
9132,Sélestat,[Schlettstadt]; Argentorati,1519,1520,991597380101488
9133,Trévoux,A Trevoux,1701,1702,9925940060101488
9134,Amberg,NA,1604,1604,9990485840101488
9135,Assisi,In Assisi,1793,1793,9911727590101488
9136,Châlons-en-Champagne,Catalauni,1733,1733,9911057650101488
9137,Darmstadt,Darmstadii; [Frankfurt am Main]; Darmbstadii,1610,1613,9983732140101488
9138,Lutherstadt Eisleben,[Eisleben]; Gedruckt zu Eisleben,1569,1569,9912810630101488
9139,Girona,Gerundæ,1760,1760,99971680101488
9140,Herborn,Herbornæ Nassoviorum,1603,1616,9989504460101488
9141,Limoges,Lemovicis,1671,1714,9918334460101488
9142,NA,Em Lisboa,1644,1644,9915498950101488
9143,NA,Namvrci,1655,1655,9919169000101488
9144,New York City,New York,1773,1773,9924325480101488
9145,Nuremberg,[Nürnberg]; Norembergæ; Norimbergae; Noribergæ,1522,1594,9927685170101488
9147,NA,NA,1709,1709,9925627210101488
9148,Solingen,Salingiaci,1540,1540,9919404260101488
9149,NA,[Speyer],1588,1588,9925140040101488
9150,Steyr,Styrae; [Graz?],1738,1738,9925745400101488
9151,NA,Avgvstae Tavrinorvm,1589,1589,9914866930101488
9152,Vicenza,Vicetiæ; Vincentiæ,1613,1769,9911783200101488
9161,Braga,Excusæ Bracaræ,1538,1538,9914933370101488
9203,Strasbourg,Argent.; Argentorati; [Strasbourg]; Argentinae; In libera Argentina; Argentoratum; Impressi in vrbe Argentina,1508,1641,9928651310101488
9204,Trnava,[Trnava],1760,1760,9914459350101488
9205,Aix-en-Provence,Aqvis-Sextiis,1629,1629,9913801100101488
9206,Bassano del Grappa,Bassani; Sed prostant Venetiis,1775,1775,9989700360101488
9207,Bergamo,Bergomi,1590,1590,9911780470101488
9208,Bologna,Bononiæ,1742,1742,9927603200101488
9209,Cambridge,Cantabrigiæ,1684,1684,9932364300101488
9210,Coimbra,Conimbricæ,1712,1712,9992260492401488
9211,La Flèche,Flexiæ,1658,1658,9927570040101488
9212,Frankfurt (Oder),Francofurti Cis Viadrum; Francofurti cis Viadrum,1612,1653,9992643710001488
9213,Fribourg,Fribvrgi Aventicorvm,1608,1608,9989475780101488
9214,Tübingen,Gedruckt zü Tübingen; Tubingæ,1526,1704,9984970920101488
9215,Loué,Ghedruct tot Louẽ,1567,1567,9992249753201488
9218,Helmstedt,Helmestadii; Helmaestadii; HelmaestadI; HelsmtadI; Helmaestadi,1605,1669,9920337960101488
9219,Bad Hersfeld,Hersfeld,1775,1775,9915005330101488
9220,Fossombrone,Impressum Forosempronii,1513,1513,998885280101488
9221,Oppenheim,Impressum Oppenheym,1514,1514,9911793320101488
9222,Ypres,Ypris Flandrorvm; Ipris Flandrorvm; Ipris,1615,1787,9922526700101488
9227,Osterode am Harz,Osterod.; Gottingæ,1692,1692,9923779560101488
9228,Salamanca,Salmanticae,1533,1533,9913136890101488
9229,Tournai,Tornaci Nerviorvm,1632,1632,9916272160101488
9230,Tournon-sur-Rhône,Tvrnoni,1610,1610,9992259421401488
9231,Berdychiv,W Berdyczowie,1790,1790,9985313300101488
NA,NA,NA,1531,1788,9992221170701488
