fm_id,url,project,import
6382,https://www.kuleuven.be/lectio/magisterdixit/items/show/1167,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6383,https://www.kuleuven.be/lectio/magisterdixit/items/show/1119,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6384,https://www.kuleuven.be/lectio/magisterdixit/items/show/1116,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6385,https://www.kuleuven.be/lectio/magisterdixit/items/show/1113,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6386,https://www.kuleuven.be/lectio/magisterdixit/items/show/1110,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6387,https://www.kuleuven.be/lectio/magisterdixit/items/show/1164,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6388,https://www.kuleuven.be/lectio/magisterdixit/items/show/1128,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6389,https://www.kuleuven.be/lectio/magisterdixit/items/show/1125,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6390,https://www.kuleuven.be/lectio/magisterdixit/items/show/1122,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6391,https://www.kuleuven.be/lectio/magisterdixit/items/show/1134,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6392,https://www.kuleuven.be/lectio/magisterdixit/items/show/1137,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6393,https://www.kuleuven.be/lectio/magisterdixit/items/show/1131,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6394,https://www.kuleuven.be/lectio/magisterdixit/items/show/1101,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6395,https://www.kuleuven.be/lectio/magisterdixit/items/show/1098,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6396,https://www.kuleuven.be/lectio/magisterdixit/items/show/1095,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6397,https://www.kuleuven.be/lectio/magisterdixit/items/show/1092,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6398,https://www.kuleuven.be/lectio/magisterdixit/items/show/1089,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6399,https://www.kuleuven.be/lectio/magisterdixit/items/show/1086,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6400,https://www.kuleuven.be/lectio/magisterdixit/items/show/1083,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6401,https://www.kuleuven.be/lectio/magisterdixit/items/show/1080,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6402,https://www.kuleuven.be/lectio/magisterdixit/items/show/1107,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6403,https://www.kuleuven.be/lectio/magisterdixit/items/show/1104,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6404,https://www.kuleuven.be/lectio/magisterdixit/items/show/1077,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6405,https://www.kuleuven.be/lectio/magisterdixit/items/show/1717,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6406,https://www.kuleuven.be/lectio/magisterdixit/items/show/1720,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6407,https://www.kuleuven.be/lectio/magisterdixit/items/show/1849,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6408,https://www.kuleuven.be/lectio/magisterdixit/items/show/1850,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6409,https://www.kuleuven.be/lectio/magisterdixit/items/show/1851,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6410,https://www.kuleuven.be/lectio/magisterdixit/items/show/1852,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6411,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6412,https://www.kuleuven.be/lectio/magisterdixit/items/show/1853,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6413,https://www.kuleuven.be/lectio/magisterdixit/items/show/1837,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6414,https://www.kuleuven.be/lectio/magisterdixit/items/show/1835,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6415,https://www.kuleuven.be/lectio/magisterdixit/items/show/1836,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6416,https://www.kuleuven.be/lectio/magisterdixit/items/show/1840,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6417,https://www.kuleuven.be/lectio/magisterdixit/items/show/1833,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6418,https://www.kuleuven.be/lectio/magisterdixit/items/show/1832,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6419,https://www.kuleuven.be/lectio/magisterdixit/items/show/1830,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6420,https://www.kuleuven.be/lectio/magisterdixit/items/show/1831,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6421,https://www.kuleuven.be/lectio/magisterdixit/items/show/1829,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6422,https://www.kuleuven.be/lectio/magisterdixit/items/show/1827,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6423,https://www.kuleuven.be/lectio/magisterdixit/items/show/1854,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6424,https://www.kuleuven.be/lectio/magisterdixit/items/show/1828,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6425,https://www.kuleuven.be/lectio/magisterdixit/items/show/1856,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6426,https://www.kuleuven.be/lectio/magisterdixit/items/show/1855,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6427,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6428,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6429,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6430,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6431,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6432,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6433,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6434,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6435,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6436,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6437,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6438,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6439,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6440,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6441,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6442,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6443,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6444,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6445,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6446,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6447,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6448,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6449,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6450,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6451,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6452,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6453,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6454,https://www.kuleuven.be/lectio/magisterdixit/items/show/271,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6455,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6456,https://www.kuleuven.be/lectio/magisterdixit/items/show/280,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6457,https://www.kuleuven.be/lectio/magisterdixit/items/show/112,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6458,https://www.kuleuven.be/lectio/magisterdixit/items/show/613,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6459,https://www.kuleuven.be/lectio/magisterdixit/items/show/295,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6460,https://www.kuleuven.be/lectio/magisterdixit/items/show/94,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6461,https://www.kuleuven.be/lectio/magisterdixit/items/show/79,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6462,https://www.kuleuven.be/lectio/magisterdixit/items/show/133,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6463,https://www.kuleuven.be/lectio/magisterdixit/items/show/283,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6464,https://www.kuleuven.be/lectio/magisterdixit/items/show/1039,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6465,https://www.kuleuven.be/lectio/magisterdixit/items/show/1036,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6466,https://www.kuleuven.be/lectio/magisterdixit/items/show/97,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6467,https://www.kuleuven.be/lectio/magisterdixit/items/show/292,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6468,https://www.kuleuven.be/lectio/magisterdixit/items/show/298,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6469,https://www.kuleuven.be/lectio/magisterdixit/items/show/1006,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6470,https://www.kuleuven.be/lectio/magisterdixit/items/show/301,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6471,https://www.kuleuven.be/lectio/magisterdixit/items/show/1003,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6472,https://www.kuleuven.be/lectio/magisterdixit/items/show/304,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6473,https://www.kuleuven.be/lectio/magisterdixit/items/show/307,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6474,https://www.kuleuven.be/lectio/magisterdixit/items/show/310,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6475,https://www.kuleuven.be/lectio/magisterdixit/items/show/313,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6476,https://www.kuleuven.be/lectio/magisterdixit/items/show/316,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6477,https://www.kuleuven.be/lectio/magisterdixit/items/show/319,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6478,https://www.kuleuven.be/lectio/magisterdixit/items/show/325,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6479,https://www.kuleuven.be/lectio/magisterdixit/items/show/328,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6480,https://www.kuleuven.be/lectio/magisterdixit/items/show/331,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6481,https://www.kuleuven.be/lectio/magisterdixit/items/show/334,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6482,https://www.kuleuven.be/lectio/magisterdixit/items/show/106,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6483,https://www.kuleuven.be/lectio/magisterdixit/items/show/337,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6484,https://www.kuleuven.be/lectio/magisterdixit/items/show/340,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6485,https://www.kuleuven.be/lectio/magisterdixit/items/show/343,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6486,https://www.kuleuven.be/lectio/magisterdixit/items/show/40,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6487,https://www.kuleuven.be/lectio/magisterdixit/items/show/346,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6488,https://www.kuleuven.be/lectio/magisterdixit/items/show/352,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6489,https://www.kuleuven.be/lectio/magisterdixit/items/show/355,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6490,https://www.kuleuven.be/lectio/magisterdixit/items/show/895,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6491,https://www.kuleuven.be/lectio/magisterdixit/items/show/1066,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6492,https://www.kuleuven.be/lectio/magisterdixit/items/show/103,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6493,https://www.kuleuven.be/lectio/magisterdixit/items/show/1075,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6494,https://www.kuleuven.be/lectio/magisterdixit/items/show/358,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6495,https://www.kuleuven.be/lectio/magisterdixit/items/show/361,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6496,https://www.kuleuven.be/lectio/magisterdixit/items/show/400,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6497,https://www.kuleuven.be/lectio/magisterdixit/items/show/364,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6498,https://www.kuleuven.be/lectio/magisterdixit/items/show/367,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6499,https://www.kuleuven.be/lectio/magisterdixit/items/show/49,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6500,https://www.kuleuven.be/lectio/magisterdixit/items/show/370,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6501,https://www.kuleuven.be/lectio/magisterdixit/items/show/145,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6502,https://www.kuleuven.be/lectio/magisterdixit/items/show/373,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6503,https://www.kuleuven.be/lectio/magisterdixit/items/show/376,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6504,https://www.kuleuven.be/lectio/magisterdixit/items/show/379,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6505,https://www.kuleuven.be/lectio/magisterdixit/items/show/382,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6506,https://www.kuleuven.be/lectio/magisterdixit/items/show/139,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6507,https://www.kuleuven.be/lectio/magisterdixit/items/show/385,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6508,https://www.kuleuven.be/lectio/magisterdixit/items/show/136,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6509,https://www.kuleuven.be/lectio/magisterdixit/items/show/115,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6510,https://www.kuleuven.be/lectio/magisterdixit/items/show/388,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6511,https://www.kuleuven.be/lectio/magisterdixit/items/show/391,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6512,https://www.kuleuven.be/lectio/magisterdixit/items/show/394,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6513,https://www.kuleuven.be/lectio/magisterdixit/items/show/148,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6514,https://www.kuleuven.be/lectio/magisterdixit/items/show/397,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6515,https://www.kuleuven.be/lectio/magisterdixit/items/show/403,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6516,https://www.kuleuven.be/lectio/magisterdixit/items/show/406,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6517,https://www.kuleuven.be/lectio/magisterdixit/items/show/409,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6518,https://www.kuleuven.be/lectio/magisterdixit/items/show/415,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6519,https://www.kuleuven.be/lectio/magisterdixit/items/show/421,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6520,https://www.kuleuven.be/lectio/magisterdixit/items/show/424,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6521,https://www.kuleuven.be/lectio/magisterdixit/items/show/109,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6522,https://www.kuleuven.be/lectio/magisterdixit/items/show/118,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6523,https://www.kuleuven.be/lectio/magisterdixit/items/show/427,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6524,https://www.kuleuven.be/lectio/magisterdixit/items/show/433,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6525,https://www.kuleuven.be/lectio/magisterdixit/items/show/436,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6526,https://www.kuleuven.be/lectio/magisterdixit/items/show/439,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6527,https://www.kuleuven.be/lectio/magisterdixit/items/show/442,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6528,https://www.kuleuven.be/lectio/magisterdixit/items/show/445,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6529,https://www.kuleuven.be/lectio/magisterdixit/items/show/448,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6530,https://www.kuleuven.be/lectio/magisterdixit/items/show/451,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6531,https://www.kuleuven.be/lectio/magisterdixit/items/show/952,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6532,https://www.kuleuven.be/lectio/magisterdixit/items/show/454,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6533,https://www.kuleuven.be/lectio/magisterdixit/items/show/457,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6534,https://www.kuleuven.be/lectio/magisterdixit/items/show/460,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6535,https://www.kuleuven.be/lectio/magisterdixit/items/show/61,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6536,https://www.kuleuven.be/lectio/magisterdixit/items/show/463,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6537,https://www.kuleuven.be/lectio/magisterdixit/items/show/967,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6538,https://www.kuleuven.be/lectio/magisterdixit/items/show/970,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6539,https://www.kuleuven.be/lectio/magisterdixit/items/show/466,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6540,https://www.kuleuven.be/lectio/magisterdixit/items/show/469,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6541,https://www.kuleuven.be/lectio/magisterdixit/items/show/964,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6542,https://www.kuleuven.be/lectio/magisterdixit/items/show/973,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6543,https://www.kuleuven.be/lectio/magisterdixit/items/show/976,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6544,https://www.kuleuven.be/lectio/magisterdixit/items/show/961,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6545,https://www.kuleuven.be/lectio/magisterdixit/items/show/979,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6546,https://www.kuleuven.be/lectio/magisterdixit/items/show/982,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6547,https://www.kuleuven.be/lectio/magisterdixit/items/show/985,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6548,https://www.kuleuven.be/lectio/magisterdixit/items/show/478,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6549,https://www.kuleuven.be/lectio/magisterdixit/items/show/988,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6550,https://www.kuleuven.be/lectio/magisterdixit/items/show/991,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6551,https://www.kuleuven.be/lectio/magisterdixit/items/show/994,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6552,https://www.kuleuven.be/lectio/magisterdixit/items/show/997,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6553,https://www.kuleuven.be/lectio/magisterdixit/items/show/1000,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6554,https://www.kuleuven.be/lectio/magisterdixit/items/show/1533,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6555,https://www.kuleuven.be/lectio/magisterdixit/items/show/1542,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6556,https://www.kuleuven.be/lectio/magisterdixit/items/show/1539,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6557,https://www.kuleuven.be/lectio/magisterdixit/items/show/1536,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6558,https://www.kuleuven.be/lectio/magisterdixit/items/show/1545,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6559,https://www.kuleuven.be/lectio/magisterdixit/items/show/1485,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6560,https://www.kuleuven.be/lectio/magisterdixit/items/show/1488,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6561,https://www.kuleuven.be/lectio/magisterdixit/items/show/1506,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6562,https://www.kuleuven.be/lectio/magisterdixit/items/show/1503,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6563,https://www.kuleuven.be/lectio/magisterdixit/items/show/1494,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6564,https://www.kuleuven.be/lectio/magisterdixit/items/show/1449,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6565,https://www.kuleuven.be/lectio/magisterdixit/items/show/1512,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6566,https://www.kuleuven.be/lectio/magisterdixit/items/show/1509,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6567,https://www.kuleuven.be/lectio/magisterdixit/items/show/1491,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6568,https://www.kuleuven.be/lectio/magisterdixit/items/show/1500,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6569,https://www.kuleuven.be/lectio/magisterdixit/items/show/1497,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6570,https://www.kuleuven.be/lectio/magisterdixit/items/show/1455,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6571,https://www.kuleuven.be/lectio/magisterdixit/items/show/1452,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6572,https://www.kuleuven.be/lectio/magisterdixit/items/show/1461,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6573,https://www.kuleuven.be/lectio/magisterdixit/items/show/1458,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6574,https://www.kuleuven.be/lectio/magisterdixit/items/show/1464,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6575,https://www.kuleuven.be/lectio/magisterdixit/items/show/1470,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6576,https://www.kuleuven.be/lectio/magisterdixit/items/show/1422,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6577,https://www.kuleuven.be/lectio/magisterdixit/items/show/1419,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6578,https://www.kuleuven.be/lectio/magisterdixit/items/show/1425,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6579,https://www.kuleuven.be/lectio/magisterdixit/items/show/1482,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6580,https://www.kuleuven.be/lectio/magisterdixit/items/show/1476,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6581,https://www.kuleuven.be/lectio/magisterdixit/items/show/1473,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6582,https://www.kuleuven.be/lectio/magisterdixit/items/show/1440,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6583,https://www.kuleuven.be/lectio/magisterdixit/items/show/1437,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6584,https://www.kuleuven.be/lectio/magisterdixit/items/show/1431,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6585,https://www.kuleuven.be/lectio/magisterdixit/items/show/1428,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6586,https://www.kuleuven.be/lectio/magisterdixit/items/show/1443,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6587,https://www.kuleuven.be/lectio/magisterdixit/items/show/1434,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6588,https://www.kuleuven.be/lectio/magisterdixit/items/show/1446,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6589,https://www.kuleuven.be/lectio/magisterdixit/items/show/1395,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6590,https://www.kuleuven.be/lectio/magisterdixit/items/show/1392,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6591,https://www.kuleuven.be/lectio/magisterdixit/items/show/1389,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6592,https://www.kuleuven.be/lectio/magisterdixit/items/show/1401,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6593,https://www.kuleuven.be/lectio/magisterdixit/items/show/1398,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6594,https://www.kuleuven.be/lectio/magisterdixit/items/show/1407,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6595,https://www.kuleuven.be/lectio/magisterdixit/items/show/1404,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6596,https://www.kuleuven.be/lectio/magisterdixit/items/show/1410,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6597,https://www.kuleuven.be/lectio/magisterdixit/items/show/1416,1,2024-02-22fm_id_md_mms_omeka_ids.csv
